timestamp,detection_id,attack_type,link_id,detection_rate,latency_ms,false_positive_rate,dc_confidence,lba_score,mhv_confidence,tm_decision,modules_involved,evidence,action_taken,run_id,correlated_event_id,decoy_link_hit,detection_source
2026-01-18T15:02:25.512844,det_08362,iaa,00:00:00:00:00:12:1-00:00:00:00:00:06:19,94.3,79.3,1.7,0.06,0.6,0.83,0.96,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008675,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:02:58.132339,det_08363,iaa,00:00:00:00:00:01:45-00:00:00:00:00:0a:31,94.3,81.8,1.8,0.03,0.6,0.61,0.97,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008676,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:02:43.746464,det_08364,iaa,00:00:00:00:00:03:18-00:00:00:00:00:06:14,94.3,70,2.1,0.14,0.6,0.69,0.92,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008677,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:02:49.668430,det_08365,iaa,00:00:00:00:00:09:16-00:00:00:00:00:07:18,94.3,76.8,2.1,0.19,0.6,0.71,0.87,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008678,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:14.793783,det_08366,iaa,00:00:00:00:00:0a:13-00:00:00:00:00:0f:45,94.3,77.4,2.2,0.19,0.6,0.66,0.99,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008679,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:02:55.935872,det_08367,iaa,00:00:00:00:00:06:39-00:00:00:00:00:0c:39,94.3,79.5,1.8,0.14,0.6,0.76,0.97,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008680,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:10.370480,det_08368,iaa,00:00:00:00:00:0b:34-00:00:00:00:00:05:31,94.3,76.8,2,0.03,0.6,0.85,0.89,MHV,Behavioral anomaly detected: iaa,rate_limit,9,attack_008681,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:36.231550,det_08369,iaa,00:00:00:00:00:04:8-00:00:00:00:00:13:16,94.3,72.2,1.8,0.01,0.6,0.88,0.87,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008684,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:46.852426,det_08370,iaa,00:00:00:00:00:0d:47-00:00:00:00:00:0c:33,94.3,74.4,1.9,0.02,0.6,0.77,0.96,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008686,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:03.503538,det_08371,iaa,00:00:00:00:00:04:46-00:00:00:00:00:08:8,94.3,73.2,2.2,0.14,0.6,0.64,0.85,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008687,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:52.699529,det_08372,iaa,00:00:00:00:00:07:36-00:00:00:00:00:0e:6,94.3,80.5,1.7,0.18,0.6,0.74,0.97,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008688,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:03:58.403142,det_08373,iaa,00:00:00:00:00:06:44-00:00:00:00:00:12:17,94.3,67.6,2,0.01,0.6,0.68,0.99,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008689,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:18.664509,det_08374,iaa,00:00:00:00:00:09:10-00:00:00:00:00:0f:7,94.3,73.4,2.3,0.06,0.6,0.63,0.87,MHV,Behavioral anomaly detected: iaa,rate_limit,9,attack_008690,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:27.725626,det_08375,iaa,00:00:00:00:00:08:32-00:00:00:00:00:10:28,94.3,66.6,1.9,0.11,0.6,0.88,0.89,MHV,Behavioral anomaly detected: iaa,rate_limit,9,attack_008691,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:26.582299,det_08376,iaa,00:00:00:00:00:0b:36-00:00:00:00:00:14:8,94.3,71,1.9,0.13,0.6,0.76,0.99,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008692,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:37.202582,det_08377,iaa,00:00:00:00:00:0d:32-00:00:00:00:00:13:3,94.3,70.5,1.9,0.14,0.6,0.88,0.94,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008693,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:37.692810,det_08378,iaa,00:00:00:00:00:11:24-00:00:00:00:00:13:3,94.3,75.4,2.3,0.17,0.6,0.61,0.94,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008694,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:29.210666,det_08379,iaa,00:00:00:00:00:04:11-00:00:00:00:00:0f:21,94.3,79.5,2.1,0.13,0.6,0.81,0.87,MHV,Behavioral anomaly detected: iaa,rate_limit,9,attack_008695,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:49.958925,det_08380,iaa,00:00:00:00:00:03:3-00:00:00:00:00:0f:14,94.3,78.8,2.3,0.13,0.6,0.86,0.93,MHV,Behavioral anomaly detected: iaa,rate_limit,9,attack_008696,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:04:40.518178,det_08381,iaa,00:00:00:00:00:14:33-00:00:00:00:00:0b:36,94.3,71.9,1.8,0.17,0.6,0.65,0.93,MHV,Behavioral anomaly detected: iaa,alert_only,9,attack_008697,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:05:08.532818,det_08382,iaa,00:00:00:00:00:0a:40-00:00:00:00:00:0c:21,94.3,72.2,2.1,0.05,0.6,0.89,0.9,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008698,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:05:08.813623,det_08383,iaa,00:00:00:00:00:0c:35-00:00:00:00:00:01:16,94.3,77.1,2,0.09,0.6,0.64,0.92,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008699,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:05:11.533815,det_08384,iaa,00:00:00:00:00:0b:38-00:00:00:00:00:08:30,94.3,68.9,2.3,0.1,0.6,0.76,0.93,MHV,Behavioral anomaly detected: iaa,quarantine_link,9,attack_008700,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:04.672990,det_08385,combination_attack,00:00:00:00:00:08:43-00:00:00:00:00:0a:36,93,71.7,1.8,0.66,0.2,0.8,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008701,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:24.540066,det_08386,combination_attack,00:00:00:00:00:05:7-00:00:00:00:00:08:5,93,74.1,2.2,0.78,0.2,0.76,0.97,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008703,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:38.492981,det_08387,combination_attack,00:00:00:00:00:0e:2-00:00:00:00:00:0b:27,93,67.1,2.2,0.66,0.2,0.72,0.91,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008704,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:57.884177,det_08388,combination_attack,00:00:00:00:00:03:39-00:00:00:00:00:05:36,93,61.6,1.9,0.67,0.2,0.9,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008706,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:38.776191,det_08389,combination_attack,00:00:00:00:00:0e:42-00:00:00:00:00:08:45,93,80.8,2,0.77,0.2,0.8,0.99,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008707,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:07:44.098560,det_08390,combination_attack,00:00:00:00:00:10:9-00:00:00:00:00:0e:6,93,66.5,1.8,0.8,0.2,0.78,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008708,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:08.254183,det_08391,combination_attack,00:00:00:00:00:0c:36-00:00:00:00:00:0e:32,93,77.1,2.2,0.68,0.2,0.8,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008709,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:10.260316,det_08392,combination_attack,00:00:00:00:00:0e:36-00:00:00:00:00:0c:45,93,76.2,2.2,0.67,0.2,0.79,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008710,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:10.664473,det_08393,combination_attack,00:00:00:00:00:13:30-00:00:00:00:00:0c:22,93,75,2,0.7,0.2,0.86,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008711,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:22.018000,det_08394,combination_attack,00:00:00:00:00:09:7-00:00:00:00:00:0d:47,93,79.2,2,0.75,0.2,0.73,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008712,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:23.529716,det_08395,combination_attack,00:00:00:00:00:10:17-00:00:00:00:00:05:11,93,69.7,1.9,0.7,0.2,0.72,0.85,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008713,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:45.869149,det_08396,combination_attack,00:00:00:00:00:0f:23-00:00:00:00:00:08:25,93,73.2,2.2,0.7,0.2,0.73,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008714,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:26.496567,det_08397,combination_attack,00:00:00:00:00:11:26-00:00:00:00:00:10:10,93,73.2,2,0.69,0.2,0.7,0.91,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008715,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:31.844740,det_08398,combination_attack,00:00:00:00:00:12:16-00:00:00:00:00:0b:8,93,74.9,2,0.75,0.2,0.65,0.91,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008716,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:08:55.422811,det_08399,combination_attack,00:00:00:00:00:06:41-00:00:00:00:00:04:48,93,78.1,1.9,0.68,0.2,0.78,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008718,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:01.701122,det_08400,combination_attack,00:00:00:00:00:09:7-00:00:00:00:00:11:40,93,77.2,2.2,0.78,0.2,0.79,0.97,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008719,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:01.874843,det_08401,combination_attack,00:00:00:00:00:01:1-00:00:00:00:00:03:33,93,64.2,1.7,0.63,0.2,0.62,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008720,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:03.377637,det_08402,combination_attack,00:00:00:00:00:0a:47-00:00:00:00:00:0b:25,93,65.5,1.8,0.75,0.2,0.63,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008721,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:15.236106,det_08403,combination_attack,00:00:00:00:00:08:35-00:00:00:00:00:13:7,93,82.5,1.9,0.76,0.2,0.64,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008722,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:12.488314,det_08404,combination_attack,00:00:00:00:00:11:43-00:00:00:00:00:02:43,93,82.5,2.2,0.68,0.2,0.64,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008723,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:41.896078,det_08405,combination_attack,00:00:00:00:00:09:40-00:00:00:00:00:14:10,93,74.1,2,0.68,0.2,0.63,0.88,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008724,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:37.806742,det_08406,combination_attack,00:00:00:00:00:0e:8-00:00:00:00:00:07:33,93,73.8,1.8,0.62,0.2,0.72,0.96,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008725,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:31.238738,det_08407,combination_attack,00:00:00:00:00:09:28-00:00:00:00:00:05:24,93,70,2.3,0.65,0.2,0.68,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008726,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:04.473636,det_08408,combination_attack,00:00:00:00:00:0a:16-00:00:00:00:00:03:12,93,69.3,1.7,0.79,0.2,0.76,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008727,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:09:42.664083,det_08409,combination_attack,00:00:00:00:00:02:19-00:00:00:00:00:0c:25,93,65.8,2,0.75,0.2,0.61,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008728,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:08.537016,det_08410,combination_attack,00:00:00:00:00:03:16-00:00:00:00:00:09:28,93,71.6,1.8,0.77,0.2,0.75,0.92,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008729,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:00.175703,det_08411,combination_attack,00:00:00:00:00:05:30-00:00:00:00:00:02:15,93,76,2,0.68,0.2,0.78,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008730,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:19.787599,det_08412,combination_attack,00:00:00:00:00:0d:39-00:00:00:00:00:08:24,93,68.5,1.8,0.64,0.2,0.64,0.85,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008731,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:18.628060,det_08413,combination_attack,00:00:00:00:00:09:30-00:00:00:00:00:01:44,93,79,2.1,0.71,0.2,0.71,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008732,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:35.702688,det_08414,combination_attack,00:00:00:00:00:06:38-00:00:00:00:00:13:14,93,75.4,2.1,0.75,0.2,0.89,0.87,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008733,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:30.569908,det_08415,combination_attack,00:00:00:00:00:0c:11-00:00:00:00:00:0a:15,93,76.9,2.2,0.66,0.2,0.87,0.88,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008734,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:48.670695,det_08416,combination_attack,00:00:00:00:00:12:12-00:00:00:00:00:01:3,93,70.4,2.1,0.79,0.2,0.61,0.94,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008735,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:00.897103,det_08417,combination_attack,00:00:00:00:00:10:22-00:00:00:00:00:13:45,93,75.8,1.9,0.69,0.2,0.63,0.91,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008737,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:42.473116,det_08418,combination_attack,00:00:00:00:00:11:48-00:00:00:00:00:01:14,93,59.4,1.8,0.75,0.2,0.67,0.88,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008738,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:10:59.933788,det_08419,combination_attack,00:00:00:00:00:13:35-00:00:00:00:00:11:25,93,65.8,2.1,0.72,0.2,0.74,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008739,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:11.528167,det_08420,combination_attack,00:00:00:00:00:11:45-00:00:00:00:00:10:42,93,68.2,1.7,0.72,0.2,0.62,0.91,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008740,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:18.247295,det_08421,combination_attack,00:00:00:00:00:10:33-00:00:00:00:00:11:47,93,70.4,1.8,0.69,0.2,0.84,0.96,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008741,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:29.536858,det_08422,combination_attack,00:00:00:00:00:03:14-00:00:00:00:00:04:14,93,62.5,1.8,0.72,0.2,0.65,0.92,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008742,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:39.601827,det_08423,combination_attack,00:00:00:00:00:07:42-00:00:00:00:00:0e:41,93,77.5,1.9,0.61,0.2,0.8,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008743,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:46.664093,det_08424,combination_attack,00:00:00:00:00:08:28-00:00:00:00:00:12:22,93,74.4,2.1,0.64,0.2,0.64,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008744,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:40.214777,det_08425,combination_attack,00:00:00:00:00:11:11-00:00:00:00:00:0d:22,93,77.3,1.9,0.7,0.2,0.74,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008745,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:45.805354,det_08426,combination_attack,00:00:00:00:00:0d:26-00:00:00:00:00:0b:7,93,73.4,2,0.61,0.2,0.71,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008746,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:50.456589,det_08427,combination_attack,00:00:00:00:00:01:18-00:00:00:00:00:02:37,93,60.9,1.9,0.79,0.2,0.63,0.96,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008747,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:04.515650,det_08428,combination_attack,00:00:00:00:00:10:33-00:00:00:00:00:0f:22,93,76.9,2.2,0.71,0.2,0.77,0.85,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008748,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:55.801555,det_08429,combination_attack,00:00:00:00:00:03:6-00:00:00:00:00:13:47,93,72.9,1.8,0.65,0.2,0.86,0.94,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008749,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:11:56.127307,det_08430,combination_attack,00:00:00:00:00:0d:7-00:00:00:00:00:07:32,93,70.9,1.8,0.74,0.2,0.82,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008750,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:17.164963,det_08431,combination_attack,00:00:00:00:00:05:25-00:00:00:00:00:09:14,93,64.2,2.1,0.63,0.2,0.61,0.87,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008751,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:27.343597,det_08432,combination_attack,00:00:00:00:00:04:28-00:00:00:00:00:0e:29,93,76.2,2,0.77,0.2,0.84,0.92,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008752,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:13.270203,det_08433,combination_attack,00:00:00:00:00:0b:31-00:00:00:00:00:04:16,93,77.7,2.1,0.75,0.2,0.84,0.87,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008753,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:41.993367,det_08434,combination_attack,00:00:00:00:00:12:37-00:00:00:00:00:08:44,93,74.8,2,0.67,0.2,0.88,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008754,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:38.407050,det_08435,combination_attack,00:00:00:00:00:09:26-00:00:00:00:00:02:46,93,66.1,2.2,0.65,0.2,0.61,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008755,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:41.312594,det_08436,combination_attack,00:00:00:00:00:12:16-00:00:00:00:00:02:13,93,83,2.2,0.71,0.2,0.84,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008756,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:04.851234,det_08437,combination_attack,00:00:00:00:00:09:12-00:00:00:00:00:0f:21,93,74.9,2.1,0.78,0.2,0.76,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008757,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:12:57.107967,det_08438,combination_attack,00:00:00:00:00:08:45-00:00:00:00:00:0f:38,93,77.7,2.2,0.66,0.2,0.7,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008759,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:22.177076,det_08439,combination_attack,00:00:00:00:00:0f:5-00:00:00:00:00:14:18,93,75.7,1.8,0.71,0.2,0.72,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008760,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:24.063841,det_08440,combination_attack,00:00:00:00:00:08:37-00:00:00:00:00:09:11,93,68.8,1.9,0.65,0.2,0.9,0.92,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008761,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:17.211214,det_08441,combination_attack,00:00:00:00:00:09:15-00:00:00:00:00:0b:31,93,65.3,1.8,0.76,0.2,0.78,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008762,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:24.583028,det_08442,combination_attack,00:00:00:00:00:05:12-00:00:00:00:00:0d:6,93,63.1,2.1,0.66,0.2,0.88,0.85,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008763,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:36.876832,det_08443,combination_attack,00:00:00:00:00:13:17-00:00:00:00:00:12:30,93,78.5,2,0.66,0.2,0.77,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008764,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:50.597895,det_08444,combination_attack,00:00:00:00:00:08:5-00:00:00:00:00:03:43,93,71.5,1.9,0.76,0.2,0.72,0.95,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008765,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:47.094558,det_08445,combination_attack,00:00:00:00:00:01:48-00:00:00:00:00:0e:24,93,79.9,2,0.77,0.2,0.9,0.99,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008766,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:52.074779,det_08446,combination_attack,00:00:00:00:00:0c:38-00:00:00:00:00:13:11,93,69.2,1.7,0.67,0.2,0.62,0.97,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008767,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:59.475031,det_08447,combination_attack,00:00:00:00:00:0b:3-00:00:00:00:00:0e:29,93,80.8,1.8,0.77,0.2,0.72,0.97,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008768,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:13:50.338947,det_08448,combination_attack,00:00:00:00:00:13:25-00:00:00:00:00:0f:14,93,76.6,2.1,0.74,0.2,0.86,0.89,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008769,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:14.660266,det_08449,combination_attack,00:00:00:00:00:07:45-00:00:00:00:00:12:17,93,74.2,2.2,0.78,0.2,0.89,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008771,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:11.093214,det_08450,combination_attack,00:00:00:00:00:0d:27-00:00:00:00:00:0b:17,93,79.8,1.8,0.66,0.2,0.84,0.86,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008772,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:27.179823,det_08451,combination_attack,00:00:00:00:00:06:35-00:00:00:00:00:13:36,93,80.8,2,0.76,0.2,0.84,0.98,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008773,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:36.869973,det_08452,combination_attack,00:00:00:00:00:01:30-00:00:00:00:00:12:35,93,72.6,1.8,0.76,0.2,0.61,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008774,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:36.887049,det_08453,combination_attack,00:00:00:00:00:0b:13-00:00:00:00:00:0d:8,93,75.7,2.1,0.75,0.2,0.73,0.94,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,rate_limit,9,attack_008776,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:14:57.230832,det_08454,combination_attack,00:00:00:00:00:14:26-00:00:00:00:00:0a:14,93,68.6,1.9,0.76,0.2,0.72,0.88,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,alert_only,9,attack_008778,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:15:15.288155,det_08455,combination_attack,00:00:00:00:00:0d:12-00:00:00:00:00:04:17,93,62.8,1.8,0.78,0.2,0.67,0.9,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008779,NO,BEHAVIORAL_ANALYSIS
2026-01-18T15:15:20.131630,det_08456,combination_attack,00:00:00:00:00:04:16-00:00:00:00:00:0d:26,93,68.9,1.7,0.75,0.2,0.62,0.85,"DC,LBA,MHV,TM",Behavioral anomaly detected: combination_attack,quarantine_link,9,attack_008780,NO,BEHAVIORAL_ANALYSIS
